Year,Month,Day,Hour,Minute,GHI,Temperature
2008,1,3,16,30,9,1
2008,1,3,17,30,0,1
2008,1,3,18,30,0,0
2008,1,3,19,30,0,0
2008,1,3,20,30,0,0
2008,1,3,21,30,0,0
2008,1,3,22,30,0,0
2008,1,3,23,30,0,0
2008,1,4,0,30,0,0
2008,1,4,1,30,0,0
2008,1,4,2,30,0,0
2008,1,4,3,30,0,0
2008,1,4,4,30,0,0
2008,1,4,5,30,0,-1
2008,1,4,6,30,0,-1
2008,1,4,7,30,0,-2
2008,1,4,8,30,36,-1
2008,1,4,9,30,184,0
2008,1,4,10,30,290,1
2008,1,4,11,30,447,1
2008,1,4,12,30,480,1
2008,1,4,13,30,363,2
2008,1,4,14,30,245,2
2008,1,4,15,30,165,2
2008,1,4,16,30,31,2
2008,1,4,17,30,0,2
2008,1,4,18,30,0,2
2008,1,4,19,30,0,2
2008,1,4,20,30,0,2
2008,1,4,21,30,0,2
2008,1,4,22,30,0,2
2008,1,4,23,30,0,2
2008,1,5,0,30,0,1
2008,1,5,1,30,0,1
2008,1,5,2,30,0,1
2008,1,5,3,30,0,1
2008,1,5,4,30,0,0
2008,1,5,5,30,0,0
2008,1,5,6,30,0,0
2008,1,5,7,30,0,0
2008,1,5,8,30,2,0
2008,1,5,9,30,150,0
2008,1,5,10,30,67,0
2008,1,5,11,30,208,0
2008,1,5,12,30,120,0
2008,1,5,13,30,94,0
2008,1,5,14,30,165,0
2008,1,5,15,30,80,0
2008,1,5,16,30,28,0
2008,1,5,17,30,0,-1
2008,1,5,18,30,0,-2
2008,1,5,19,30,0,-4
2008,1,5,20,30,0,-5
2008,1,5,21,30,0,-6
2008,1,5,22,30,0,-6
2008,1,5,23,30,0,-7
2008,1,6,0,30,0,-6
2008,1,6,1,30,0,-6
2008,1,6,2,30,0,-5
2008,1,6,3,30,0,-3
2008,1,6,4,30,0,-2
2008,1,6,5,30,0,-1
2008,1,6,6,30,0,-1
2008,1,6,7,30,0,-1
2008,1,6,8,30,7,-1
2008,1,6,9,30,59,0
2008,1,6,10,30,33,0
2008,1,6,11,30,36,0
2008,1,6,12,30,47,0
2008,1,6,13,30,155,0
2008,1,6,14,30,91,-1
2008,1,6,15,30,55,-2
2008,1,6,16,30,43,-3
2008,1,6,17,30,0,-4
2008,1,6,18,30,0,-5
2008,1,6,19,30,0,-5
2008,1,6,20,30,0,-5
2008,1,6,21,30,0,-5
2008,1,6,22,30,0,-5
2008,1,6,23,30,0,-6
2008,1,7,0,30,0,-7
2008,1,7,1,30,0,-8
2008,1,7,2,30,0,-9
2008,1,7,3,30,0,-9
2008,1,7,4,30,0,-10
2008,1,7,5,30,0,-10
2008,1,7,6,30,0,-10
2008,1,7,7,30,0,-11
2008,1,7,8,30,73,-10
2008,1,7,9,30,236,-8
2008,1,7,10,30,375,-5
2008,1,7,11,30,392,-3
2008,1,7,12,30,413,-2
2008,1,7,13,30,292,-2
2008,1,7,14,30,171,-2
2008,1,7,15,30,131,-2
2008,1,7,16,30,14,-3
2008,1,7,17,30,0,-4
2008,1,7,18,30,0,-5
2008,1,7,19,30,0,-6
2008,1,7,20,30,0,-7
2008,1,7,21,30,0,-7
2008,1,7,22,30,0,-8
2008,1,7,23,30,0,-8
2008,1,8,0,30,0,-8
2008,1,8,1,30,0,-8
2008,1,8,2,30,0,-9
2008,1,8,3,30,0,-9
2008,1,8,4,30,0,-10
2008,1,8,5,30,0,-12
2008,1,8,6,30,0,-13
2008,1,8,7,30,0,-12
2008,1,8,8,30,10,-10
2008,1,8,9,30,176,-6
2008,1,8,10,30,109,-4
2008,1,8,11,30,450,-2
2008,1,8,12,30,86,-1
2008,1,8,13,30,102,-1
2008,1,8,14,30,128,-1
2008,1,8,15,30,70,-1
2008,1,8,16,30,45,-1
2008,1,8,17,30,0,-1
2008,1,8,18,30,0,-1
2008,1,8,19,30,0,-2
2008,1,8,20,30,0,-2
2008,1,8,21,30,0,-2
2008,1,8,22,30,0,-2
2008,1,8,23,30,0,-3
2008,1,9,0,30,0,-3
2008,1,9,1,30,0,-3
2008,1,9,2,30,0,-3
2008,1,9,3,30,0,-4
2008,1,9,4,30,0,-4
2008,1,9,5,30,0,-4
2008,1,9,6,30,0,-5
2008,1,9,7,30,0,-5
2008,1,9,8,30,69,-4
2008,1,9,9,30,156,-2
2008,1,9,10,30,204,-1
2008,1,9,11,30,94,-1
2008,1,9,12,30,262,-1
2008,1,9,13,30,144,-2
2008,1,9,14,30,289,-2
2008,1,9,15,30,97,-3
2008,1,9,16,30,32,-5
2008,1,9,17,30,0,-7
2008,1,9,18,30,0,-8
2008,1,9,19,30,0,-8
2008,1,9,20,30,0,-8
2008,1,9,21,30,0,-8
2008,1,9,22,30,0,-9
2008,1,9,23,30,0,-10
2008,1,10,0,30,0,-11
2008,1,10,1,30,0,-12
2008,1,10,2,30,0,-13
2008,1,10,3,30,0,-13
2008,1,10,4,30,0,-12
2008,1,10,5,30,0,-11
2008,1,10,6,30,0,-10
2008,1,10,7,30,0,-9
2008,1,10,8,30,58,-8
2008,1,10,9,30,69,-6
2008,1,10,10,30,87,-4
2008,1,10,11,30,284,-3
2008,1,10,12,30,125,-1
2008,1,10,13,30,146,-1
2008,1,10,14,30,158,-1
2008,1,10,15,30,108,-1
2008,1,10,16,30,33,-2
2008,1,10,17,30,0,-2
2008,1,10,18,30,0,-3
2008,1,10,19,30,0,-3
2008,1,10,20,30,0,-4
2008,1,10,21,30,0,-4
2008,1,10,22,30,0,-4
2008,1,10,23,30,0,-3
2008,1,11,0,30,0,-3
2008,1,11,1,30,0,-3
2008,1,11,2,30,0,-3
2008,1,11,3,30,0,-4
2008,1,11,4,30,0,-5
2008,1,11,5,30,0,-5
2008,1,11,6,30,0,-6
2008,1,11,7,30,0,-6
2008,1,11,8,30,17,-5
2008,1,11,9,30,103,-3
2008,1,11,10,30,74,-1
2008,1,11,11,30,60,0
2008,1,11,12,30,127,0
2008,1,11,13,30,176,0
2008,1,11,14,30,43,0
2008,1,11,15,30,39,0
2008,1,11,16,30,6,-2
2008,1,11,17,30,0,-4
2008,1,11,18,30,0,-5
2008,1,11,19,30,0,-4
2008,1,11,20,30,0,-4
2008,1,11,21,30,0,-4
2008,1,11,22,30,0,-5
2008,1,11,23,30,0,-5
2008,1,12,0,30,0,-6
2008,1,12,1,30,0,-6
2008,1,12,2,30,0,-7
2008,1,12,3,30,0,-7
2008,1,12,4,30,0,-7
2008,1,12,5,30,0,-7
2008,1,12,6,30,0,-7
2008,1,12,7,30,0,-8
2008,1,12,8,30,59,-7
2008,1,12,9,30,187,-5
2008,1,12,10,30,177,-3
2008,1,12,11,30,255,-1
2008,1,12,12,30,510,0
2008,1,12,13,30,485,0
2008,1,12,14,30,401,0
2008,1,12,15,30,267,0
2008,1,12,16,30,104,-1
2008,1,12,17,30,0,-2
2008,1,12,18,30,0,-3
2008,1,12,19,30,0,-4
2008,1,12,20,30,0,-4
2008,1,12,21,30,0,-4
2008,1,12,22,30,0,-4
2008,1,12,23,30,0,-4
2008,1,13,0,30,0,-4
2008,1,13,1,30,0,-5
2008,1,13,2,30,0,-5
2008,1,13,3,30,0,-5
2008,1,13,4,30,0,-5
2008,1,13,5,30,0,-5
2008,1,13,6,30,0,-6
2008,1,13,7,30,0,-6
2008,1,13,8,30,16,-5
2008,1,13,9,30,52,-4
2008,1,13,10,30,61,-2
2008,1,13,11,30,128,-1
2008,1,13,12,30,215,-1
2008,1,13,13,30,198,-1
2008,1,13,14,30,253,-1
2008,1,13,15,30,269,-2
2008,1,13,16,30,108,-3
2008,1,13,17,30,0,-4
2008,1,13,18,30,0,-5
2008,1,13,19,30,0,-5
2008,1,13,20,30,0,-6
2008,1,13,21,30,0,-6
2008,1,13,22,30,0,-7
2008,1,13,23,30,0,-8
2008,1,14,0,30,0,-10
2008,1,14,1,30,0,-11
2008,1,14,2,30,0,-12
2008,1,14,3,30,0,-12
2008,1,14,4,30,0,-11
2008,1,14,5,30,0,-11
2008,1,14,6,30,0,-10
2008,1,14,7,30,0,-10
2008,1,14,8,30,76,-9
2008,1,14,9,30,240,-7
2008,1,14,10,30,384,-5
2008,1,14,11,30,479,-3
2008,1,14,12,30,402,-2
2008,1,14,13,30,389,-1
2008,1,14,14,30,402,-1
2008,1,14,15,30,268,-1
2008,1,14,16,30,107,-3
2008,1,14,17,30,0,-5
2008,1,14,18,30,0,-8
2008,1,14,19,30,0,-8
2008,1,14,20,30,0,-9
2008,1,14,21,30,0,-10
2008,1,14,22,30,0,-11
2008,1,14,23,30,0,-11
2008,1,15,0,30,0,-10
2008,1,15,1,30,0,-9
2008,1,15,2,30,0,-8
2008,1,15,3,30,0,-6
2008,1,15,4,30,0,-5
2008,1,15,5,30,0,-6
2008,1,15,6,30,0,-7
2008,1,15,7,30,0,-7
2008,1,15,8,30,75,-5
2008,1,15,9,30,74,-5
2008,1,15,10,30,27,-6
2008,1,15,11,30,203,-6
2008,1,15,12,30,258,-7
2008,1,15,13,30,286,-7
2008,1,15,14,30,423,-7
2008,1,15,15,30,185,-8
2008,1,15,16,30,63,-10
2008,1,15,17,30,0,-13
2008,1,15,18,30,0,-14
2008,1,15,19,30,0,-15
2008,1,15,20,30,0,-15
2008,1,15,21,30,0,-15
2008,1,15,22,30,0,-15
2008,1,15,23,30,0,-15
2008,1,16,0,30,0,-16
2008,1,16,1,30,0,-16
2008,1,16,2,30,0,-16
2008,1,16,3,30,0,-17
2008,1,16,4,30,0,-17
2008,1,16,5,30,0,-18
2008,1,16,6,30,0,-18
2008,1,16,7,30,0,-18
2008,1,16,8,30,42,-17
2008,1,16,9,30,182,-15
2008,1,16,10,30,397,-13
2008,1,16,11,30,498,-11
2008,1,16,12,30,538,-10
2008,1,16,13,30,515,-10
2008,1,16,14,30,430,-10
2008,1,16,15,30,292,-11
2008,1,16,16,30,123,-13
2008,1,16,17,30,0,-15
2008,1,16,18,30,0,-16
2008,1,16,19,30,0,-16
2008,1,16,20,30,0,-16
2008,1,16,21,30,0,-17
2008,1,16,22,30,0,-18
2008,1,16,23,30,0,-19
2008,1,17,0,30,0,-20
2008,1,17,1,30,0,-20
2008,1,17,2,30,0,-19
2008,1,17,3,30,0,-18
2008,1,17,4,30,0,-17
2008,1,17,5,30,0,-16
2008,1,17,6,30,0,-16
2008,1,17,7,30,0,-16
2008,1,17,8,30,46,-15
2008,1,17,9,30,209,-14
2008,1,17,10,30,191,-12
2008,1,17,11,30,319,-10
2008,1,17,12,30,209,-10
2008,1,17,13,30,254,-9
2008,1,17,14,30,213,-9
2008,1,17,15,30,123,-9
2008,1,17,16,30,19,-10
2008,1,17,17,30,0,-11
2008,1,17,18,30,0,-12
2008,1,17,19,30,0,-12
2008,1,17,20,30,0,-13
2008,1,17,21,30,0,-13
2008,1,17,22,30,0,-13
2008,1,17,23,30,0,-14
2008,1,18,0,30,0,-14
2008,1,18,1,30,0,-15
2008,1,18,2,30,0,-14
2008,1,18,3,30,0,-13
2008,1,18,4,30,0,-12
2008,1,18,5,30,0,-12
2008,1,18,6,30,0,-11
2008,1,18,7,30,0,-11
2008,1,18,8,30,22,-10
2008,1,18,9,30,42,-9
2008,1,18,10,30,173,-7
2008,1,18,11,30,363,-5
2008,1,18,12,30,405,-5
2008,1,18,13,30,303,-5
2008,1,18,14,30,426,-5
2008,1,18,15,30,291,-5
2008,1,18,16,30,125,-7
2008,1,18,17,30,0,-8
2008,1,18,18,30,0,-9
2008,1,18,19,30,0,-9
2008,1,18,20,30,0,-10
2008,1,18,21,30,0,-11
2008,1,18,22,30,0,-12
2008,1,18,23,30,0,-13
2008,1,19,0,30,0,-14
2008,1,19,1,30,0,-14
2008,1,19,2,30,0,-15
2008,1,19,3,30,0,-15
2008,1,19,4,30,0,-15
2008,1,19,5,30,0,-15
2008,1,19,6,30,0,-15
2008,1,19,7,30,0,-14
2008,1,19,8,30,82,-12
2008,1,19,9,30,56,-9
2008,1,19,10,30,128,-6
2008,1,19,11,30,263,-4
2008,1,19,12,30,397,-2
2008,1,19,13,30,365,-1
2008,1,19,14,30,309,-1
2008,1,19,15,30,200,-2
2008,1,19,16,30,80,-4
2008,1,19,17,30,0,-6
2008,1,19,18,30,0,-7
2008,1,19,19,30,0,-8
2008,1,19,20,30,0,-7
2008,1,19,21,30,0,-7
2008,1,19,22,30,0,-6
2008,1,19,23,30,0,-6
2008,1,20,0,30,0,-5
2008,1,20,1,30,0,-5
2008,1,20,2,30,0,-4
2008,1,20,3,30,0,-4
2008,1,20,4,30,0,-4
2008,1,20,5,30,0,-4
2008,1,20,6,30,0,-5
2008,1,20,7,30,0,-5
2008,1,20,8,30,62,-4
2008,1,20,9,30,133,-2
2008,1,20,10,30,162,-1
2008,1,20,11,30,355,0
2008,1,20,12,30,433,0
2008,1,20,13,30,366,0
2008,1,20,14,30,335,0
2008,1,20,15,30,164,0
2008,1,20,16,30,41,0
2008,1,20,17,30,0,-1
2008,1,20,18,30,0,-2
2008,1,20,19,30,0,-2
2008,1,20,20,30,0,-3
2008,1,20,21,30,0,-3
2008,1,20,22,30,0,-4
2008,1,20,23,30,0,-4
2008,1,21,0,30,0,-5
2008,1,21,1,30,0,-6
2008,1,21,2,30,0,-6
2008,1,21,3,30,0,-6
2008,1,21,4,30,0,-6
2008,1,21,5,30,0,-7
2008,1,21,6,30,0,-7
2008,1,21,7,30,0,-8
2008,1,21,8,30,8,-8
2008,1,21,9,30,28,-8
2008,1,21,10,30,71,-7
2008,1,21,11,30,237,-6
2008,1,21,12,30,219,-6
2008,1,21,13,30,224,-6
2008,1,21,14,30,117,-6
2008,1,21,15,30,50,-6
2008,1,21,16,30,132,-8
2008,1,21,17,30,0,-9
2008,1,21,18,30,0,-10
2008,1,21,19,30,0,-11
2008,1,21,20,30,0,-11
2008,1,21,21,30,0,-12
2008,1,21,22,30,0,-13
2008,1,21,23,30,0,-14
2008,1,22,0,30,0,-15
2008,1,22,1,30,0,-15
2008,1,22,2,30,0,-15
2008,1,22,3,30,0,-16
2008,1,22,4,30,0,-16
2008,1,22,5,30,0,-16
2008,1,22,6,30,0,-16
2008,1,22,7,30,0,-16
2008,1,22,8,30,91,-15
2008,1,22,9,30,263,-12
2008,1,22,10,30,412,-10
2008,1,22,11,30,511,-8
2008,1,22,12,30,551,-6
2008,1,22,13,30,153,-6
2008,1,22,14,30,442,-6
2008,1,22,15,30,305,-6
2008,1,22,16,30,17,-8
2008,1,22,17,30,0,-10
2008,1,22,18,30,0,-11
2008,1,22,19,30,0,-12
2008,1,22,20,30,0,-12
2008,1,22,21,30,0,-12
2008,1,22,22,30,0,-12
2008,1,22,23,30,0,-12
2008,1,23,0,30,0,-12
2008,1,23,1,30,0,-12
2008,1,23,2,30,0,-13
2008,1,23,3,30,0,-13
2008,1,23,4,30,0,-13
2008,1,23,5,30,0,-13
2008,1,23,6,30,0,-13
2008,1,23,7,30,0,-13
2008,1,23,8,30,92,-12
2008,1,23,9,30,267,-10
2008,1,23,10,30,205,-8
2008,1,23,11,30,522,-6
2008,1,23,12,30,564,-5
2008,1,23,13,30,542,-5
2008,1,23,14,30,457,-5
2008,1,23,15,30,320,-5
2008,1,23,16,30,148,-7
2008,1,23,17,30,0,-9
2008,1,23,18,30,0,-11
2008,1,23,19,30,0,-14
2008,1,23,20,30,0,-15
2008,1,23,21,30,0,-15
2008,1,23,22,30,0,-14
2008,1,23,23,30,0,-13
2008,1,24,0,30,0,-13
2008,1,24,1,30,0,-13
2008,1,24,2,30,0,-13
2008,1,24,3,30,0,-13
2008,1,24,4,30,0,-13
2008,1,24,5,30,0,-12
2008,1,24,6,30,0,-12
2008,1,24,7,30,0,-11
2008,1,24,8,30,41,-9
2008,1,24,9,30,201,-5
2008,1,24,10,30,144,-3
2008,1,24,11,30,217,-1
2008,1,24,12,30,427,0
2008,1,24,13,30,416,0
2008,1,24,14,30,228,0
2008,1,24,15,30,208,0
2008,1,24,16,30,18,0
2008,1,24,17,30,0,-2
2008,1,24,18,30,0,-4
2008,1,24,19,30,0,-6
2008,1,24,20,30,0,-7
2008,1,24,21,30,0,-8
2008,1,24,22,30,0,-9
2008,1,24,23,30,0,-10
2008,1,25,0,30,0,-11
2008,1,25,1,30,0,-12
2008,1,25,2,30,0,-13
2008,1,25,3,30,0,-12
2008,1,25,4,30,0,-11
2008,1,25,5,30,0,-9
2008,1,25,6,30,0,-8
2008,1,25,7,30,0,-7
2008,1,25,8,30,15,-5
2008,1,25,9,30,167,-3
2008,1,25,10,30,170,-1
2008,1,25,11,30,174,0
2008,1,25,12,30,136,0
2008,1,25,13,30,206,0
2008,1,25,14,30,246,0
2008,1,25,15,30,221,0
2008,1,25,16,30,65,0
2008,1,25,17,30,0,-2
2008,1,25,18,30,0,-3
2008,1,25,19,30,0,-4
2008,1,25,20,30,0,-4
2008,1,25,21,30,0,-5
2008,1,25,22,30,0,-5
2008,1,25,23,30,0,-6
2008,1,26,0,30,0,-7
2008,1,26,1,30,0,-8
2008,1,26,2,30,0,-8
2008,1,26,3,30,0,-9
2008,1,26,4,30,0,-9
2008,1,26,5,30,0,-10
2008,1,26,6,30,0,-10
2008,1,26,7,30,0,-9
2008,1,26,8,30,97,-7
2008,1,26,9,30,269,-3
2008,1,26,10,30,419,-1
2008,1,26,11,30,523,0
2008,1,26,12,30,568,0
2008,1,26,13,30,550,0
2008,1,26,14,30,469,1
2008,1,26,15,30,335,0
2008,1,26,16,30,164,-1
2008,1,26,17,30,0,-3
2008,1,26,18,30,0,-5
2008,1,26,19,30,0,-6
2008,1,26,20,30,0,-7
2008,1,26,21,30,0,-7
2008,1,26,22,30,0,-8
2008,1,26,23,30,0,-8
2008,1,27,0,30,0,-8
2008,1,27,1,30,0,-7
2008,1,27,2,30,0,-6
2008,1,27,3,30,0,-5
2008,1,27,4,30,0,-4
2008,1,27,5,30,0,-3
2008,1,27,6,30,0,-1
2008,1,27,7,30,0,0
2008,1,27,8,30,48,0
2008,1,27,9,30,170,0
2008,1,27,10,30,98,0
2008,1,27,11,30,509,0
2008,1,27,12,30,18,1
2008,1,27,13,30,117,1
2008,1,27,14,30,150,2
2008,1,27,15,30,162,2
2008,1,27,16,30,134,1
2008,1,27,17,30,0,1
2008,1,27,18,30,0,1
2008,1,27,19,30,0,1
2008,1,27,20,30,0,1
2008,1,27,21,30,0,1
2008,1,27,22,30,0,1
2008,1,27,23,30,0,1
2008,1,28,0,30,0,1
2008,1,28,1,30,0,1
2008,1,28,2,30,0,1
2008,1,28,3,30,0,0
2008,1,28,4,30,0,0
2008,1,28,5,30,0,0
2008,1,28,6,30,0,0
2008,1,28,7,30,0,0
2008,1,28,8,30,101,0
2008,1,28,9,30,194,0
2008,1,28,10,30,17,-1
2008,1,28,11,30,40,-3
2008,1,28,12,30,64,-5
2008,1,28,13,30,69,-5
2008,1,28,14,30,52,-6
2008,1,28,15,30,18,-6
2008,1,28,16,30,45,-7
2008,1,28,17,30,0,-8
2008,1,28,18,30,0,-9
2008,1,28,19,30,0,-10
2008,1,28,20,30,0,-10
2008,1,28,21,30,0,-10
2008,1,28,22,30,0,-10
2008,1,28,23,30,0,-11
2008,1,29,0,30,0,-11
2008,1,29,1,30,0,-11
2008,1,29,2,30,0,-12
2008,1,29,3,30,0,-13
2008,1,29,4,30,0,-14
2008,1,29,5,30,0,-14
2008,1,29,6,30,0,-14
2008,1,29,7,30,0,-13
2008,1,29,8,30,110,-12
2008,1,29,9,30,286,-9
2008,1,29,10,30,435,-7
2008,1,29,11,30,535,-5
2008,1,29,12,30,426,-5
2008,1,29,13,30,387,-5
2008,1,29,14,30,208,-5
2008,1,29,15,30,116,-5
2008,1,29,16,30,27,-5
2008,1,29,17,30,2,-6
2008,1,29,18,30,0,-6
2008,1,29,19,30,0,-6
2008,1,29,20,30,0,-6
2008,1,29,21,30,0,-6
2008,1,29,22,30,0,-6
2008,1,29,23,30,0,-6
2008,1,30,0,30,0,-6
2008,1,30,1,30,0,-6
2008,1,30,2,30,0,-7
2008,1,30,3,30,0,-7
2008,1,30,4,30,0,-8
2008,1,30,5,30,0,-8
2008,1,30,6,30,0,-9
2008,1,30,7,30,0,-10
2008,1,30,8,30,113,-9
2008,1,30,9,30,130,-8
2008,1,30,10,30,193,-6
2008,1,30,11,30,220,-6
2008,1,30,12,30,149,-6
2008,1,30,13,30,102,-6
2008,1,30,14,30,46,-6
2008,1,30,15,30,23,-6
2008,1,30,16,30,34,-8
2008,1,30,17,30,3,-10
2008,1,30,18,30,0,-11
2008,1,30,19,30,0,-11
2008,1,30,20,30,0,-11
2008,1,30,21,30,0,-11
2008,1,30,22,30,0,-11
2008,1,30,23,30,0,-11
2008,1,31,0,30,0,-12
2008,1,31,1,30,0,-13
2008,1,31,2,30,0,-13
2008,1,31,3,30,0,-13
2008,1,31,4,30,0,-14
2008,1,31,5,30,0,-15
2008,1,31,6,30,0,-16
2008,1,31,7,30,0,-16
2008,1,31,8,30,115,-14
2008,1,31,9,30,293,-10
2008,1,31,10,30,122,-7
2008,1,31,11,30,160,-5
2008,1,31,12,30,245,-4
2008,1,31,13,30,38,-3
2008,1,31,14,30,103,-3
2008,1,31,15,30,85,-3
2008,1,31,16,30,15,-3
2008,1,31,17,30,1,-4
2008,1,31,18,30,0,-3
2008,1,31,19,30,0,-3
2008,1,31,20,30,0,-3
2008,1,31,21,30,0,-3
2008,1,31,22,30,0,-3
2008,1,31,23,30,0,-3
2008,2,1,0,30,0,-4
2008,2,1,1,30,0,-4
2008,2,1,2,30,0,-4
2008,2,1,3,30,0,-5
2008,2,1,4,30,0,-6
2008,2,1,5,30,0,-6
2008,2,1,6,30,0,-7
2008,2,1,7,30,0,-7
2008,2,1,8,30,14,-6
2008,2,1,9,30,100,-5
2008,2,1,10,30,249,-3
2008,2,1,11,30,309,-3
2008,2,1,12,30,394,-3
2008,2,1,13,30,126,-3
2008,2,1,14,30,108,-3
2008,2,1,15,30,259,-4
2008,2,1,16,30,135,-5
2008,2,1,17,30,21,-6
2008,2,1,18,30,0,-6
2008,2,1,19,30,0,-8
2008,2,1,20,30,0,-9
2008,2,1,21,30,0,-10
2008,2,1,22,30,0,-11
2008,2,1,23,30,0,-12
2008,2,2,0,30,0,-11
2008,2,2,1,30,0,-11
2008,2,2,2,30,0,-11
2008,2,2,3,30,0,-10
2008,2,2,4,30,0,-10
2008,2,2,5,30,0,-9
2008,2,2,6,30,0,-9
2008,2,2,7,30,0,-9
2008,2,2,8,30,93,-8
2008,2,2,9,30,297,-6
2008,2,2,10,30,317,-4
2008,2,2,11,30,559,-4
2008,2,2,12,30,413,-4
2008,2,2,13,30,583,-4
2008,2,2,14,30,499,-4
2008,2,2,15,30,360,-4
2008,2,2,16,30,82,-5
2008,2,2,17,30,9,-8
2008,2,2,18,30,0,-9
2008,2,2,19,30,0,-10
2008,2,2,20,30,0,-11
2008,2,2,21,30,0,-11
2008,2,2,22,30,0,-10
2008,2,2,23,30,0,-8
2008,2,3,0,30,0,-7
2008,2,3,1,30,0,-7
2008,2,3,2,30,0,-6
2008,2,3,3,30,0,-6
2008,2,3,4,30,0,-5
2008,2,3,5,30,0,-4
2008,2,3,6,30,0,-4
2008,2,3,7,30,0,-4
2008,2,3,8,30,32,-3
2008,2,3,9,30,49,-2
2008,2,3,10,30,112,-1
2008,2,3,11,30,158,0
2008,2,3,12,30,322,0
2008,2,3,13,30,263,0
2008,2,3,14,30,265,0
2008,2,3,15,30,94,0
2008,2,3,16,30,49,-1
2008,2,3,17,30,6,-2
2008,2,3,18,30,0,-3
2008,2,3,19,30,0,-4
2008,2,3,20,30,0,-5
2008,2,3,21,30,0,-6
2008,2,3,22,30,0,-6
2008,2,3,23,30,0,-6
2008,2,4,0,30,0,-7
2008,2,4,1,30,0,-8
2008,2,4,2,30,0,-9
2008,2,4,3,30,0,-10
2008,2,4,4,30,0,-11
2008,2,4,5,30,0,-11
2008,2,4,6,30,0,-11
2008,2,4,7,30,0,-11
2008,2,4,8,30,12,-10
2008,2,4,9,30,304,-8
2008,2,4,10,30,104,-6
2008,2,4,11,30,258,-5
2008,2,4,12,30,384,-5
2008,2,4,13,30,353,-5
2008,2,4,14,30,376,-5
2008,2,4,15,30,191,-5
2008,2,4,16,30,155,-7
2008,2,4,17,30,22,-9
2008,2,4,18,30,0,-10
2008,2,4,19,30,0,-11
2008,2,4,20,30,0,-11
2008,2,4,21,30,0,-11
2008,2,4,22,30,0,-12
2008,2,4,23,30,0,-12
2008,2,5,0,30,0,-13
2008,2,5,1,30,0,-13
2008,2,5,2,30,0,-13
2008,2,5,3,30,0,-13
2008,2,5,4,30,0,-13
2008,2,5,5,30,0,-13
2008,2,5,6,30,0,-14
2008,2,5,7,30,0,-13
2008,2,5,8,30,130,-12
2008,2,5,9,30,312,-10
2008,2,5,10,30,469,-8
2008,2,5,11,30,574,-7
2008,2,5,12,30,619,-6
2008,2,5,13,30,600,-6
2008,2,5,14,30,517,-6
2008,2,5,15,30,381,-6
2008,2,5,16,30,206,-8
2008,2,5,17,30,32,-10
2008,2,5,18,30,0,-12
2008,2,5,19,30,0,-14
2008,2,5,20,30,0,-16
2008,2,5,21,30,0,-17
2008,2,5,22,30,0,-18
2008,2,5,23,30,0,-18
2008,2,6,0,30,0,-17
2008,2,6,1,30,0,-16
2008,2,6,2,30,0,-15
2008,2,6,3,30,0,-13
2008,2,6,4,30,0,-12
2008,2,6,5,30,0,-11
2008,2,6,6,30,0,-11
2008,2,6,7,30,0,-10
2008,2,6,8,30,65,-9
2008,2,6,9,30,156,-7
2008,2,6,10,30,139,-5
2008,2,6,11,30,368,-4
2008,2,6,12,30,633,-4
2008,2,6,13,30,455,-4
2008,2,6,14,30,420,-4
