Year,Month,Day,Hour,Minute,GHI,Temperature
2016,1,23,13,30,143,1
2016,1,23,14,30,143,1
2016,1,23,15,30,97,1
2016,1,23,16,30,44,0
2016,1,23,17,30,0,0
2016,1,23,18,30,0,0
2016,1,23,19,30,0,0
2016,1,23,20,30,0,0
2016,1,23,21,30,0,0
2016,1,23,22,30,0,-1
2016,1,23,23,30,0,-2
2016,1,24,0,30,0,-2
2016,1,24,1,30,0,-2
2016,1,24,2,30,0,-2
2016,1,24,3,30,0,-3
2016,1,24,4,30,0,-3
2016,1,24,5,30,0,-3
2016,1,24,6,30,0,-3
2016,1,24,7,30,0,-3
2016,1,24,8,30,22,-2
2016,1,24,9,30,67,-1
2016,1,24,10,30,106,-1
2016,1,24,11,30,215,0
2016,1,24,12,30,139,0
2016,1,24,13,30,43,0
2016,1,24,14,30,37,0
2016,1,24,15,30,26,0
2016,1,24,16,30,12,-2
2016,1,24,17,30,0,-3
2016,1,24,18,30,0,-4
2016,1,24,19,30,0,-4
2016,1,24,20,30,0,-4
2016,1,24,21,30,0,-4
2016,1,24,22,30,0,-4
2016,1,24,23,30,0,-5
2016,1,25,0,30,0,-5
2016,1,25,1,30,0,-5
2016,1,25,2,30,0,-6
2016,1,25,3,30,0,-6
2016,1,25,4,30,0,-6
2016,1,25,5,30,0,-7
2016,1,25,6,30,0,-7
2016,1,25,7,30,0,-7
2016,1,25,8,30,61,-6
2016,1,25,9,30,169,-4
2016,1,25,10,30,418,-3
2016,1,25,11,30,415,-1
2016,1,25,12,30,433,-1
2016,1,25,13,30,442,-1
2016,1,25,14,30,342,-1
2016,1,25,15,30,238,-1
2016,1,25,16,30,153,-3
2016,1,25,17,30,0,-4
2016,1,25,18,30,0,-4
2016,1,25,19,30,0,-5
2016,1,25,20,30,0,-6
2016,1,25,21,30,0,-6
2016,1,25,22,30,0,-7
2016,1,25,23,30,0,-7
2016,1,26,0,30,0,-8
2016,1,26,1,30,0,-8
2016,1,26,2,30,0,-9
2016,1,26,3,30,0,-8
2016,1,26,4,30,0,-8
2016,1,26,5,30,0,-8
2016,1,26,6,30,0,-8
2016,1,26,7,30,0,-8
2016,1,26,8,30,97,-7
2016,1,26,9,30,268,-6
2016,1,26,10,30,416,-4
2016,1,26,11,30,423,-2
2016,1,26,12,30,557,-1
2016,1,26,13,30,537,-1
2016,1,26,14,30,456,-1
2016,1,26,15,30,323,-1
2016,1,26,16,30,156,-2
2016,1,26,17,30,0,-3
2016,1,26,18,30,0,-4
2016,1,26,19,30,0,-6
2016,1,26,20,30,0,-7
2016,1,26,21,30,0,-8
2016,1,26,22,30,0,-8
2016,1,26,23,30,0,-9
2016,1,27,0,30,0,-9
2016,1,27,1,30,0,-9
2016,1,27,2,30,0,-9
2016,1,27,3,30,0,-10
2016,1,27,4,30,0,-10
2016,1,27,5,30,0,-10
2016,1,27,6,30,0,-9
2016,1,27,7,30,0,-9
2016,1,27,8,30,102,-8
2016,1,27,9,30,276,-6
2016,1,27,10,30,424,-3
2016,1,27,11,30,523,-1
2016,1,27,12,30,563,-1
2016,1,27,13,30,539,-1
2016,1,27,14,30,367,-1
2016,1,27,15,30,322,-1
2016,1,27,16,30,155,-1
2016,1,27,17,30,0,-2
2016,1,27,18,30,0,-3
2016,1,27,19,30,0,-4
2016,1,27,20,30,0,-4
2016,1,27,21,30,0,-4
2016,1,27,22,30,0,-5
2016,1,27,23,30,0,-5
2016,1,28,0,30,0,-5
2016,1,28,1,30,0,-5
2016,1,28,2,30,0,-5
2016,1,28,3,30,0,-5
2016,1,28,4,30,0,-5
2016,1,28,5,30,0,-5
2016,1,28,6,30,0,-5
2016,1,28,7,30,0,-5
2016,1,28,8,30,101,-4
2016,1,28,9,30,273,-2
2016,1,28,10,30,319,0
2016,1,28,11,30,447,0
2016,1,28,12,30,270,0
2016,1,28,13,30,545,0
2016,1,28,14,30,381,0
2016,1,28,15,30,245,0
2016,1,28,16,30,165,0
2016,1,28,17,30,0,-2
2016,1,28,18,30,0,-2
2016,1,28,19,30,0,-2
2016,1,28,20,30,0,-2
2016,1,28,21,30,0,-3
2016,1,28,22,30,0,-3
2016,1,28,23,30,0,-2
2016,1,29,0,30,0,-2
2016,1,29,1,30,0,-1
2016,1,29,2,30,0,-1
2016,1,29,3,30,0,-1
2016,1,29,4,30,0,-1
2016,1,29,5,30,0,-1
2016,1,29,6,30,0,-2
2016,1,29,7,30,0,-2
2016,1,29,8,30,79,-2
2016,1,29,9,30,205,-1
2016,1,29,10,30,289,0
2016,1,29,11,30,233,1
2016,1,29,12,30,190,1
2016,1,29,13,30,217,2
2016,1,29,14,30,336,2
2016,1,29,15,30,221,2
2016,1,29,16,30,110,1
2016,1,29,17,30,9,1
2016,1,29,18,30,0,2
2016,1,29,19,30,0,2
2016,1,29,20,30,0,2
2016,1,29,21,30,0,2
2016,1,29,22,30,0,1
2016,1,29,23,30,0,1
2016,1,30,0,30,0,1
2016,1,30,1,30,0,1
2016,1,30,2,30,0,0
2016,1,30,3,30,0,0
2016,1,30,4,30,0,0
2016,1,30,5,30,0,0
2016,1,30,6,30,0,0
2016,1,30,7,30,0,-1
2016,1,30,8,30,3,-1
2016,1,30,9,30,10,-1
2016,1,30,10,30,131,-1
2016,1,30,11,30,50,-1
2016,1,30,12,30,123,-1
2016,1,30,13,30,140,-2
2016,1,30,14,30,163,-2
2016,1,30,15,30,126,-2
2016,1,30,16,30,64,-3
2016,1,30,17,30,6,-4
2016,1,30,18,30,0,-5
2016,1,30,19,30,0,-5
2016,1,30,20,30,0,-5
2016,1,30,21,30,0,-6
2016,1,30,22,30,0,-6
2016,1,30,23,30,0,-6
2016,1,31,0,30,0,-7
2016,1,31,1,30,0,-7
2016,1,31,2,30,0,-7
2016,1,31,3,30,0,-7
2016,1,31,4,30,0,-8
2016,1,31,5,30,0,-8
2016,1,31,6,30,0,-9
2016,1,31,7,30,0,-8
2016,1,31,8,30,61,-7
2016,1,31,9,30,154,-5
2016,1,31,10,30,220,-3
2016,1,31,11,30,391,-2
2016,1,31,12,30,437,-2
2016,1,31,13,30,312,-2
2016,1,31,14,30,282,-2
2016,1,31,15,30,165,-2
2016,1,31,16,30,84,-4
2016,1,31,17,30,8,-5
2016,1,31,18,30,0,-6
2016,1,31,19,30,0,-6
2016,1,31,20,30,0,-6
2016,1,31,21,30,0,-6
2016,1,31,22,30,0,-7
2016,1,31,23,30,0,-7
2016,2,1,0,30,0,-7
2016,2,1,1,30,0,-8
2016,2,1,2,30,0,-8
2016,2,1,3,30,0,-8
2016,2,1,4,30,0,-8
2016,2,1,5,30,0,-8
2016,2,1,6,30,0,-9
2016,2,1,7,30,0,-8
2016,2,1,8,30,35,-7
2016,2,1,9,30,92,-7
2016,2,1,10,30,218,-6
2016,2,1,11,30,159,-5
2016,2,1,12,30,226,-4
2016,2,1,13,30,332,-4
2016,2,1,14,30,295,-5
2016,2,1,15,30,199,-5
2016,2,1,16,30,102,-5
2016,2,1,17,30,11,-7
2016,2,1,18,30,0,-8
2016,2,1,19,30,0,-9
2016,2,1,20,30,0,-11
2016,2,1,21,30,0,-12
2016,2,1,22,30,0,-13
2016,2,1,23,30,0,-14
2016,2,2,0,30,0,-15
2016,2,2,1,30,0,-15
2016,2,2,2,30,0,-15
2016,2,2,3,30,0,-15
2016,2,2,4,30,0,-15
2016,2,2,5,30,0,-15
2016,2,2,6,30,0,-15
2016,2,2,7,30,0,-14
2016,2,2,8,30,43,-13
2016,2,2,9,30,108,-10
2016,2,2,10,30,348,-8
2016,2,2,11,30,286,-6
2016,2,2,12,30,232,-6
2016,2,2,13,30,244,-6
2016,2,2,14,30,210,-6
2016,2,2,15,30,153,-6
2016,2,2,16,30,80,-8
2016,2,2,17,30,9,-9
2016,2,2,18,30,0,-9
2016,2,2,19,30,0,-10
2016,2,2,20,30,0,-10
2016,2,2,21,30,0,-10
2016,2,2,22,30,0,-10
2016,2,2,23,30,0,-11
2016,2,3,0,30,0,-11
2016,2,3,1,30,0,-12
2016,2,3,2,30,0,-12
2016,2,3,3,30,0,-12
2016,2,3,4,30,0,-12
2016,2,3,5,30,0,-13
2016,2,3,6,30,0,-13
2016,2,3,7,30,0,-13
2016,2,3,8,30,58,-12
2016,2,3,9,30,144,-10
2016,2,3,10,30,210,-7
2016,2,3,11,30,402,-5
2016,2,3,12,30,429,-4
2016,2,3,13,30,378,-4
2016,2,3,14,30,313,-4
2016,2,3,15,30,222,-4
2016,2,3,16,30,196,-5
2016,2,3,17,30,26,-8
2016,2,3,18,30,0,-11
2016,2,3,19,30,0,-13
2016,2,3,20,30,0,-14
2016,2,3,21,30,0,-15
2016,2,3,22,30,0,-15
2016,2,3,23,30,0,-16
2016,2,4,0,30,0,-16
2016,2,4,1,30,0,-16
2016,2,4,2,30,0,-15
2016,2,4,3,30,0,-14
2016,2,4,4,30,0,-13
2016,2,4,5,30,0,-12
2016,2,4,6,30,0,-11
2016,2,4,7,30,0,-10
2016,2,4,8,30,67,-9
2016,2,4,9,30,167,-7
2016,2,4,10,30,165,-6
2016,2,4,11,30,190,-4
2016,2,4,12,30,133,-3
2016,2,4,13,30,143,-3
2016,2,4,14,30,75,-3
2016,2,4,15,30,81,-3
2016,2,4,16,30,42,-3
2016,2,4,17,30,6,-4
2016,2,4,18,30,0,-5
2016,2,4,19,30,0,-6
2016,2,4,20,30,0,-6
2016,2,4,21,30,0,-7
2016,2,4,22,30,0,-7
2016,2,4,23,30,0,-7
2016,2,5,0,30,0,-8
2016,2,5,1,30,0,-7
2016,2,5,2,30,0,-7
2016,2,5,3,30,0,-7
2016,2,5,4,30,0,-6
2016,2,5,5,30,0,-6
2016,2,5,6,30,0,-6
2016,2,5,7,30,0,-6
2016,2,5,8,30,66,-5
2016,2,5,9,30,157,-4
2016,2,5,10,30,285,-2
2016,2,5,11,30,417,-1
2016,2,5,12,30,491,0
2016,2,5,13,30,436,0
2016,2,5,14,30,509,0
2016,2,5,15,30,374,0
2016,2,5,16,30,202,0
2016,2,5,17,30,31,-1
2016,2,5,18,30,0,-2
2016,2,5,19,30,0,-4
2016,2,5,20,30,0,-5
2016,2,5,21,30,0,-6
2016,2,5,22,30,0,-7
2016,2,5,23,30,0,-7
2016,2,6,0,30,0,-8
2016,2,6,1,30,0,-9
2016,2,6,2,30,0,-10
2016,2,6,3,30,0,-10
2016,2,6,4,30,0,-10
2016,2,6,5,30,0,-10
2016,2,6,6,30,0,-9
2016,2,6,7,30,0,-8
2016,2,6,8,30,133,-6
2016,2,6,9,30,315,-3
2016,2,6,10,30,469,-1
2016,2,6,11,30,573,0
2016,2,6,12,30,528,0
2016,2,6,13,30,469,0
2016,2,6,14,30,346,0
2016,2,6,15,30,138,0
2016,2,6,16,30,74,0
