Year,Month,Day,Hour,Minute,GHI,Temperature
2011,4,2,16,30,33,12
2011,4,2,17,30,135,9
2011,4,2,18,30,1,5
2011,4,2,19,30,0,3
2011,4,2,20,30,0,1
2011,4,2,21,30,0,0
2011,4,2,22,30,0,0
2011,4,2,23,30,0,0
2011,4,3,0,30,0,0
2011,4,3,1,30,0,0
2011,4,3,2,30,0,-1
2011,4,3,3,30,0,-1
2011,4,3,4,30,0,-1
2011,4,3,5,30,0,-2
2011,4,3,6,30,1,-2
2011,4,3,7,30,64,0
2011,4,3,8,30,85,0
2011,4,3,9,30,273,0
2011,4,3,10,30,377,0
2011,4,3,11,30,442,0
2011,4,3,12,30,532,0
2011,4,3,13,30,688,0
2011,4,3,14,30,100,0
2011,4,3,15,30,85,0
2011,4,3,16,30,78,0
2011,4,3,17,30,229,-1
2011,4,3,18,30,19,-2
2011,4,3,19,30,0,-3
2011,4,3,20,30,0,-3
2011,4,3,21,30,0,-3
2011,4,3,22,30,0,-3
2011,4,3,23,30,0,-3
2011,4,4,0,30,0,-3
2011,4,4,1,30,0,-3
2011,4,4,2,30,0,-4
2011,4,4,3,30,0,-4
2011,4,4,4,30,0,-4
2011,4,4,5,30,0,-4
2011,4,4,6,30,19,-3
2011,4,4,7,30,112,-1
2011,4,4,8,30,353,0
2011,4,4,9,30,488,1
2011,4,4,10,30,532,2
2011,4,4,11,30,694,3
2011,4,4,12,30,714,3
2011,4,4,13,30,508,4
2011,4,4,14,30,604,5
2011,4,4,15,30,487,5
2011,4,4,16,30,347,5
2011,4,4,17,30,117,4
2011,4,4,18,30,30,2
2011,4,4,19,30,0,1
2011,4,4,20,30,0,0
2011,4,4,21,30,0,0
2011,4,4,22,30,0,0
2011,4,4,23,30,0,0
2011,4,5,0,30,0,0
2011,4,5,1,30,0,0
2011,4,5,2,30,0,0
2011,4,5,3,30,0,0
2011,4,5,4,30,0,0
2011,4,5,5,30,0,0
2011,4,5,6,30,21,2
2011,4,5,7,30,100,5
2011,4,5,8,30,214,7
2011,4,5,9,30,357,9
2011,4,5,10,30,499,10
2011,4,5,11,30,657,11
2011,4,5,12,30,639,12
2011,4,5,13,30,389,12
2011,4,5,14,30,105,11
2011,4,5,15,30,55,10
2011,4,5,16,30,74,8
2011,4,5,17,30,71,6
2011,4,5,18,30,11,4
2011,4,5,19,30,0,3
2011,4,5,20,30,0,2
2011,4,5,21,30,0,1
2011,4,5,22,30,0,0
2011,4,5,23,30,0,0
2011,4,6,0,30,0,0
2011,4,6,1,30,0,0
2011,4,6,2,30,0,0
2011,4,6,3,30,0,0
2011,4,6,4,30,0,0
2011,4,6,5,30,0,0
2011,4,6,6,30,27,0
2011,4,6,7,30,151,2
2011,4,6,8,30,403,3
2011,4,6,9,30,21,4
2011,4,6,10,30,670,6
2011,4,6,11,30,770,7
2011,4,6,12,30,795,8
2011,4,6,13,30,895,9
2011,4,6,14,30,794,9
2011,4,6,15,30,642,9
2011,4,6,16,30,394,8
2011,4,6,17,30,159,6
2011,4,6,18,30,45,4
2011,4,6,19,30,0,3
2011,4,6,20,30,0,3
2011,4,6,21,30,0,3
2011,4,6,22,30,0,3
2011,4,6,23,30,0,2
2011,4,7,0,30,0,2
2011,4,7,1,30,0,1
2011,4,7,2,30,0,0
2011,4,7,3,30,0,0
2011,4,7,4,30,0,0
2011,4,7,5,30,0,1
2011,4,7,6,30,22,3
2011,4,7,7,30,32,4
2011,4,7,8,30,298,5
2011,4,7,9,30,518,6
2011,4,7,10,30,506,6
2011,4,7,11,30,342,6
2011,4,7,12,30,33,6
2011,4,7,13,30,54,5
2011,4,7,14,30,43,4
2011,4,7,15,30,49,2
2011,4,7,16,30,68,1
2011,4,7,17,30,15,0
2011,4,7,18,30,5,0
2011,4,7,19,30,0,0
2011,4,7,20,30,0,-1
2011,4,7,21,30,0,-1
2011,4,7,22,30,0,-1
2011,4,7,23,30,0,-1
2011,4,8,0,30,0,-1
2011,4,8,1,30,0,-1
2011,4,8,2,30,0,-1
2011,4,8,3,30,0,-1
2011,4,8,4,30,0,-1
2011,4,8,5,30,0,0
2011,4,8,6,30,4,0
2011,4,8,7,30,14,1
2011,4,8,8,30,64,1
2011,4,8,9,30,102,1
2011,4,8,10,30,167,1
2011,4,8,11,30,290,1
2011,4,8,12,30,156,1
2011,4,8,13,30,125,1
2011,4,8,14,30,158,1
2011,4,8,15,30,67,1
2011,4,8,16,30,201,1
2011,4,8,17,30,18,0
2011,4,8,18,30,32,0
2011,4,8,19,30,0,0
2011,4,8,20,30,0,0
2011,4,8,21,30,0,0
2011,4,8,22,30,0,0
2011,4,8,23,30,0,0
2011,4,9,0,30,0,0
2011,4,9,1,30,0,-1
2011,4,9,2,30,0,-1
2011,4,9,3,30,0,-1
2011,4,9,4,30,0,-1
2011,4,9,5,30,0,-2
2011,4,9,6,30,9,-1
2011,4,9,7,30,189,0
2011,4,9,8,30,179,0
2011,4,9,9,30,151,0
2011,4,9,10,30,117,0
2011,4,9,11,30,350,0
2011,4,9,12,30,210,0
2011,4,9,13,30,140,0
2011,4,9,14,30,143,0
2011,4,9,15,30,146,0
2011,4,9,16,30,299,0
2011,4,9,17,30,98,0
2011,4,9,18,30,7,-1
2011,4,9,19,30,0,-2
2011,4,9,20,30,0,-2
2011,4,9,21,30,0,-2
2011,4,9,22,30,0,-3
2011,4,9,23,30,0,-3
2011,4,10,0,30,0,-3
2011,4,10,1,30,0,-4
2011,4,10,2,30,0,-4
2011,4,10,3,30,0,-5
2011,4,10,4,30,0,-5
2011,4,10,5,30,0,-5
2011,4,10,6,30,2,-3
2011,4,10,7,30,171,-1
2011,4,10,8,30,122,0
2011,4,10,9,30,128,1
2011,4,10,10,30,599,1
2011,4,10,11,30,620,1
2011,4,10,12,30,521,2
2011,4,10,13,30,565,2
2011,4,10,14,30,489,2
2011,4,10,15,30,520,3
2011,4,10,16,30,336,3
2011,4,10,17,30,242,2
2011,4,10,18,30,53,1
2011,4,10,19,30,0,0
2011,4,10,20,30,0,-1
2011,4,10,21,30,0,-1
2011,4,10,22,30,0,-2
2011,4,10,23,30,0,-2
2011,4,11,0,30,0,-2
2011,4,11,1,30,0,-2
2011,4,11,2,30,0,-2
2011,4,11,3,30,0,-2
2011,4,11,4,30,0,-3
2011,4,11,5,30,0,-2
2011,4,11,6,30,61,0
2011,4,11,7,30,252,2
2011,4,11,8,30,458,4
2011,4,11,9,30,642,6
2011,4,11,10,30,787,7
2011,4,11,11,30,872,8
2011,4,11,12,30,760,9
2011,4,11,13,30,730,10
2011,4,11,14,30,625,10
2011,4,11,15,30,487,10
2011,4,11,16,30,290,9
2011,4,11,17,30,143,8
2011,4,11,18,30,29,6
2011,4,11,19,30,0,5
2011,4,11,20,30,0,4
2011,4,11,21,30,0,3
2011,4,11,22,30,0,3
2011,4,11,23,30,0,2
2011,4,12,0,30,0,2
2011,4,12,1,30,0,2
2011,4,12,2,30,0,3
2011,4,12,3,30,0,3
2011,4,12,4,30,0,3
2011,4,12,5,30,0,3
2011,4,12,6,30,6,3
2011,4,12,7,30,16,3
2011,4,12,8,30,258,3
2011,4,12,9,30,424,4
2011,4,12,10,30,551,5
2011,4,12,11,30,554,6
2011,4,12,12,30,685,7
2011,4,12,13,30,459,7
2011,4,12,14,30,598,7
2011,4,12,15,30,381,7
2011,4,12,16,30,364,7
2011,4,12,17,30,213,6
2011,4,12,18,30,49,6
2011,4,12,19,30,0,5
2011,4,12,20,30,0,4
2011,4,12,21,30,0,4
2011,4,12,22,30,0,3
2011,4,12,23,30,0,2
2011,4,13,0,30,0,1
2011,4,13,1,30,0,1
2011,4,13,2,30,0,1
2011,4,13,3,30,0,0
2011,4,13,4,30,0,0
2011,4,13,5,30,0,0
2011,4,13,6,30,63,3
2011,4,13,7,30,203,6
2011,4,13,8,30,415,8
2011,4,13,9,30,567,10
2011,4,13,10,30,698,11
2011,4,13,11,30,766,12
2011,4,13,12,30,783,13
2011,4,13,13,30,702,13
2011,4,13,14,30,118,13
2011,4,13,15,30,262,12
2011,4,13,16,30,165,10
2011,4,13,17,30,55,7
2011,4,13,18,30,21,4
2011,4,13,19,30,0,2
2011,4,13,20,30,0,0
2011,4,13,21,30,0,0
2011,4,13,22,30,0,0
2011,4,13,23,30,0,0
2011,4,14,0,30,0,0
2011,4,14,1,30,0,0
2011,4,14,2,30,0,0
2011,4,14,3,30,0,-1
2011,4,14,4,30,0,-1
2011,4,14,5,30,0,-2
2011,4,14,6,30,15,-1
2011,4,14,7,30,163,0
2011,4,14,8,30,254,0
2011,4,14,9,30,436,1
2011,4,14,10,30,490,2
2011,4,14,11,30,722,3
2011,4,14,12,30,760,4
2011,4,14,13,30,754,4
2011,4,14,14,30,661,5
2011,4,14,15,30,552,4
2011,4,14,16,30,454,4
2011,4,14,17,30,249,3
2011,4,14,18,30,44,1
2011,4,14,19,30,0,0
2011,4,14,20,30,0,0
2011,4,14,21,30,0,0
2011,4,14,22,30,0,0
2011,4,14,23,30,0,0
2011,4,15,0,30,0,0
2011,4,15,1,30,0,0
2011,4,15,2,30,0,0
2011,4,15,3,30,0,0
2011,4,15,4,30,0,0
2011,4,15,5,30,0,0
2011,4,15,6,30,71,1
2011,4,15,7,30,212,4
2011,4,15,8,30,471,5
2011,4,15,9,30,655,6
2011,4,15,10,30,795,7
2011,4,15,11,30,888,8
2011,4,15,12,30,912,9
2011,4,15,13,30,875,10
2011,4,15,14,30,768,10
2011,4,15,15,30,622,10
2011,4,15,16,30,437,9
2011,4,15,17,30,109,8
2011,4,15,18,30,25,7
2011,4,15,19,30,0,6
2011,4,15,20,30,0,6
2011,4,15,21,30,0,5
2011,4,15,22,30,0,4
2011,4,15,23,30,0,4
2011,4,16,0,30,0,3
2011,4,16,1,30,0,3
2011,4,16,2,30,0,3
2011,4,16,3,30,0,3
2011,4,16,4,30,0,3
2011,4,16,5,30,0,3
2011,4,16,6,30,14,4
2011,4,16,7,30,154,6
2011,4,16,8,30,248,8
2011,4,16,9,30,284,9
2011,4,16,10,30,379,10
2011,4,16,11,30,666,11
2011,4,16,12,30,907,11
2011,4,16,13,30,871,12
2011,4,16,14,30,778,12
2011,4,16,15,30,632,12
2011,4,16,16,30,447,11
2011,4,16,17,30,216,10
2011,4,16,18,30,60,9
2011,4,16,19,30,0,8
2011,4,16,20,30,0,6
2011,4,16,21,30,0,6
2011,4,16,22,30,0,6
2011,4,16,23,30,0,5
2011,4,17,0,30,0,5
2011,4,17,1,30,0,6
2011,4,17,2,30,0,6
2011,4,17,3,30,0,6
2011,4,17,4,30,0,6
2011,4,17,5,30,0,6
2011,4,17,6,30,27,6
2011,4,17,7,30,67,8
2011,4,17,8,30,165,9
2011,4,17,9,30,481,10
2011,4,17,10,30,574,11
2011,4,17,11,30,614,11
2011,4,17,12,30,552,11
2011,4,17,13,30,534,11
2011,4,17,14,30,490,11
2011,4,17,15,30,429,11
2011,4,17,16,30,138,11
2011,4,17,17,30,135,10
2011,4,17,18,30,29,9
2011,4,17,19,30,0,8
2011,4,17,20,30,0,8
2011,4,17,21,30,0,7
2011,4,17,22,30,0,7
2011,4,17,23,30,0,6
2011,4,18,0,30,0,6
2011,4,18,1,30,0,6
2011,4,18,2,30,0,6
2011,4,18,3,30,0,6
2011,4,18,4,30,0,6
2011,4,18,5,30,0,6
2011,4,18,6,30,62,6
2011,4,18,7,30,11,6
2011,4,18,8,30,129,6
2011,4,18,9,30,311,6
2011,4,18,10,30,92,7
2011,4,18,11,30,222,7
2011,4,18,12,30,128,7
2011,4,18,13,30,125,7
2011,4,18,14,30,193,7
2011,4,18,15,30,318,7
2011,4,18,16,30,299,7
2011,4,18,17,30,77,6
2011,4,18,18,30,46,5
2011,4,18,19,30,0,5
2011,4,18,20,30,0,4
2011,4,18,21,30,0,4
2011,4,18,22,30,0,3
2011,4,18,23,30,0,2
2011,4,19,0,30,0,1
2011,4,19,1,30,0,1
2011,4,19,2,30,0,0
2011,4,19,3,30,0,0
2011,4,19,4,30,0,0
2011,4,19,5,30,0,0
2011,4,19,6,30,32,0
2011,4,19,7,30,103,1
2011,4,19,8,30,263,2
2011,4,19,9,30,384,3
2011,4,19,10,30,403,4
2011,4,19,11,30,850,5
2011,4,19,12,30,955,6
2011,4,19,13,30,918,6
2011,4,19,14,30,697,7
2011,4,19,15,30,418,7
2011,4,19,16,30,402,6
2011,4,19,17,30,265,5
2011,4,19,18,30,73,4
2011,4,19,19,30,0,3
2011,4,19,20,30,0,2
2011,4,19,21,30,0,1
2011,4,19,22,30,0,1
2011,4,19,23,30,0,1
2011,4,20,0,30,0,1
2011,4,20,1,30,0,1
2011,4,20,2,30,0,1
2011,4,20,3,30,0,1
2011,4,20,4,30,0,2
2011,4,20,5,30,0,2
2011,4,20,6,30,13,3
2011,4,20,7,30,106,4
2011,4,20,8,30,178,5
2011,4,20,9,30,197,6
2011,4,20,10,30,129,7
2011,4,20,11,30,216,8
2011,4,20,12,30,688,8
2011,4,20,13,30,572,9
2011,4,20,14,30,521,8
2011,4,20,15,30,255,8
2011,4,20,16,30,244,8
2011,4,20,17,30,22,7
2011,4,20,18,30,51,6
2011,4,20,19,30,0,4
2011,4,20,20,30,0,3
2011,4,20,21,30,0,3
2011,4,20,22,30,0,3
2011,4,20,23,30,0,3
2011,4,21,0,30,0,3
2011,4,21,1,30,0,2
2011,4,21,2,30,0,2
2011,4,21,3,30,0,2
2011,4,21,4,30,0,2
2011,4,21,5,30,0,2
2011,4,21,6,30,5,5
2011,4,21,7,30,118,8
2011,4,21,8,30,278,9
2011,4,21,9,30,277,10
2011,4,21,10,30,641,9
2011,4,21,11,30,759,8
2011,4,21,12,30,164,8
2011,4,21,13,30,85,7
2011,4,21,14,30,496,7
2011,4,21,15,30,460,7
2011,4,21,16,30,334,6
2011,4,21,17,30,41,5
2011,4,21,18,30,67,4
2011,4,21,19,30,0,2
2011,4,21,20,30,0,1
2011,4,21,21,30,0,0
2011,4,21,22,30,0,0
2011,4,21,23,30,0,0
2011,4,22,0,30,0,-1
2011,4,22,1,30,0,-2
2011,4,22,2,30,0,-2
2011,4,22,3,30,0,-2
2011,4,22,4,30,0,-3
2011,4,22,5,30,0,-2
2011,4,22,6,30,94,0
2011,4,22,7,30,322,0
2011,4,22,8,30,8,1
2011,4,22,9,30,722,2
2011,4,22,10,30,868,3
2011,4,22,11,30,956,4
2011,4,22,12,30,984,5
2011,4,22,13,30,947,5
2011,4,22,14,30,846,6
2011,4,22,15,30,695,5
2011,4,22,16,30,405,4
2011,4,22,17,30,1,3
2011,4,22,18,30,72,1
2011,4,22,19,30,0,1
2011,4,22,20,30,0,0
2011,4,22,21,30,0,0
2011,4,22,22,30,0,0
2011,4,22,23,30,0,0
2011,4,23,0,30,0,0
2011,4,23,1,30,0,0
2011,4,23,2,30,0,0
2011,4,23,3,30,0,0
2011,4,23,4,30,0,0
2011,4,23,5,30,0,0
2011,4,23,6,30,44,1
2011,4,23,7,30,196,2
2011,4,23,8,30,387,3
2011,4,23,9,30,597,4
2011,4,23,10,30,573,4
2011,4,23,11,30,486,5
2011,4,23,12,30,553,6
2011,4,23,13,30,490,7
2011,4,23,14,30,472,6
2011,4,23,15,30,332,6
2011,4,23,16,30,259,5
2011,4,23,17,30,240,4
2011,4,23,18,30,0,3
2011,4,23,19,30,0,2
2011,4,23,20,30,0,2
2011,4,23,21,30,0,2
2011,4,23,22,30,0,2
2011,4,23,23,30,0,1
2011,4,24,0,30,0,1
2011,4,24,1,30,0,1
2011,4,24,2,30,0,1
2011,4,24,3,30,0,1
2011,4,24,4,30,0,1
2011,4,24,5,30,0,1
2011,4,24,6,30,93,2
2011,4,24,7,30,279,4
2011,4,24,8,30,448,5
2011,4,24,9,30,669,6
2011,4,24,10,30,806,7
2011,4,24,11,30,821,8
2011,4,24,12,30,707,8
2011,4,24,13,30,699,9
2011,4,24,14,30,530,8
2011,4,24,15,30,287,8
2011,4,24,16,30,231,7
2011,4,24,17,30,230,6
2011,4,24,18,30,60,5
2011,4,24,19,30,0,5
2011,4,24,20,30,0,4
2011,4,24,21,30,0,3
2011,4,24,22,30,0,2
2011,4,24,23,30,0,2
2011,4,25,0,30,0,2
2011,4,25,1,30,0,1
2011,4,25,2,30,0,1
2011,4,25,3,30,0,1
2011,4,25,4,30,0,1
2011,4,25,5,30,0,1
2011,4,25,6,30,95,1
2011,4,25,7,30,171,2
2011,4,25,8,30,428,3
2011,4,25,9,30,454,4
2011,4,25,10,30,583,5
2011,4,25,11,30,259,6
2011,4,25,12,30,228,7
2011,4,25,13,30,138,7
2011,4,25,14,30,674,8
2011,4,25,15,30,422,8
2011,4,25,16,30,412,7
2011,4,25,17,30,198,6
2011,4,25,18,30,14,5
2011,4,25,19,30,0,4
2011,4,25,20,30,0,3
2011,4,25,21,30,0,2
2011,4,25,22,30,0,1
2011,4,25,23,30,0,1
2011,4,26,0,30,0,0
2011,4,26,1,30,0,0
2011,4,26,2,30,0,0
2011,4,26,3,30,0,0
2011,4,26,4,30,0,-1
2011,4,26,5,30,0,-1
2011,4,26,6,30,68,0
2011,4,26,7,30,67,0
2011,4,26,8,30,162,0
2011,4,26,9,30,254,1
2011,4,26,10,30,346,1
2011,4,26,11,30,337,2
2011,4,26,12,30,624,2
2011,4,26,13,30,200,3
2011,4,26,14,30,566,3
2011,4,26,15,30,428,3
2011,4,26,16,30,507,2
2011,4,26,17,30,32,1
2011,4,26,18,30,97,0
2011,4,26,19,30,0,-1
2011,4,26,20,30,0,-1
2011,4,26,21,30,0,-2
2011,4,26,22,30,0,-1
2011,4,26,23,30,0,-1
2011,4,27,0,30,0,-2
2011,4,27,1,30,0,-1
2011,4,27,2,30,0,-1
2011,4,27,3,30,0,-1
2011,4,27,4,30,0,-1
2011,4,27,5,30,0,0
2011,4,27,6,30,112,0
2011,4,27,7,30,283,1
2011,4,27,8,30,545,2
2011,4,27,9,30,728,3
2011,4,27,10,30,870,4
2011,4,27,11,30,956,5
2011,4,27,12,30,984,6
2011,4,27,13,30,744,7
2011,4,27,14,30,855,8
2011,4,27,15,30,707,7
2011,4,27,16,30,519,7
2011,4,27,17,30,310,6
2011,4,27,18,30,105,4
2011,4,27,19,30,0,2
2011,4,27,20,30,0,1
2011,4,27,21,30,0,0
2011,4,27,22,30,0,0
2011,4,27,23,30,0,0
2011,4,28,0,30,0,0
2011,4,28,1,30,0,0
2011,4,28,2,30,0,0
2011,4,28,3,30,0,0
2011,4,28,4,30,0,0
2011,4,28,5,30,0,1
2011,4,28,6,30,129,3
2011,4,28,7,30,333,6
2011,4,28,8,30,539,9
2011,4,28,9,30,598,11
2011,4,28,10,30,658,12
2011,4,28,11,30,590,13
2011,4,28,12,30,517,14
2011,4,28,13,30,572,14
2011,4,28,14,30,647,14
2011,4,28,15,30,167,14
2011,4,28,16,30,30,13
2011,4,28,17,30,6,11
2011,4,28,18,30,43,9
2011,4,28,19,30,0,7
2011,4,28,20,30,0,7
2011,4,28,21,30,0,6
2011,4,28,22,30,0,5
2011,4,28,23,30,0,4
2011,4,29,0,30,0,2
2011,4,29,1,30,0,1
2011,4,29,2,30,0,0
2011,4,29,3,30,0,0
2011,4,29,4,30,0,0
2011,4,29,5,30,0,0
2011,4,29,6,30,3,0
2011,4,29,7,30,117,0
2011,4,29,8,30,464,0
2011,4,29,9,30,403,0
2011,4,29,10,30,759,0
2011,4,29,11,30,670,0
2011,4,29,12,30,708,0
2011,4,29,13,30,700,0
2011,4,29,14,30,415,0
2011,4,29,15,30,382,1
2011,4,29,16,30,29,0
2011,4,29,17,30,112,0
2011,4,29,18,30,23,0
2011,4,29,19,30,0,-1
2011,4,29,20,30,0,-2
2011,4,29,21,30,0,-3
2011,4,29,22,30,0,-3
2011,4,29,23,30,0,-4
2011,4,30,0,30,0,-4
2011,4,30,1,30,0,-3
2011,4,30,2,30,0,-3
2011,4,30,3,30,0,-3
2011,4,30,4,30,0,-4
2011,4,30,5,30,0,-3
2011,4,30,6,30,100,-1
2011,4,30,7,30,358,0
2011,4,30,8,30,427,0
2011,4,30,9,30,184,1
2011,4,30,10,30,359,1
2011,4,30,11,30,446,2
2011,4,30,12,30,747,2
2011,4,30,13,30,467,2
2011,4,30,14,30,697,3
2011,4,30,15,30,299,3
2011,4,30,16,30,529,3
2011,4,30,17,30,320,2
2011,4,30,18,30,115,1
2011,4,30,19,30,0,0
2011,4,30,20,30,0,0
2011,4,30,21,30,0,0
2011,4,30,22,30,0,0
2011,4,30,23,30,0,0
2011,5,1,0,30,0,0
2011,5,1,1,30,0,-1
2011,5,1,2,30,0,-1
2011,5,1,3,30,0,-2
2011,5,1,4,30,0,-2
2011,5,1,5,30,0,-2
2011,5,1,6,30,152,0
2011,5,1,7,30,363,2
2011,5,1,8,30,572,4
2011,5,1,9,30,753,5
2011,5,1,10,30,891,6
2011,5,1,11,30,970,7
2011,5,1,12,30,992,7
2011,5,1,13,30,954,7
2011,5,1,14,30,854,7
2011,5,1,15,30,607,7
2011,5,1,16,30,522,6
2011,5,1,17,30,315,5
2011,5,1,18,30,113,4
2011,5,1,19,30,0,3
2011,5,1,20,30,0,3
2011,5,1,21,30,0,3
2011,5,1,22,30,0,3
2011,5,1,23,30,0,2
2011,5,2,0,30,0,2
2011,5,2,1,30,0,1
2011,5,2,2,30,0,1
2011,5,2,3,30,0,1
2011,5,2,4,30,0,0
2011,5,2,5,30,0,0
2011,5,2,6,30,147,2
2011,5,2,7,30,354,5
2011,5,2,8,30,561,7
2011,5,2,9,30,743,8
2011,5,2,10,30,883,9
2011,5,2,11,30,969,10
2011,5,2,12,30,992,11
2011,5,2,13,30,954,11
2011,5,2,14,30,751,12
2011,5,2,15,30,612,12
2011,5,2,16,30,441,11
2011,5,2,17,30,224,10
2011,5,2,18,30,85,9
2011,5,2,19,30,0,7
2011,5,2,20,30,0,5
2011,5,2,21,30,0,5
2011,5,2,22,30,0,4
2011,5,2,23,30,0,3
2011,5,3,0,30,0,3
2011,5,3,1,30,0,3
2011,5,3,2,30,0,3
2011,5,3,3,30,0,3
2011,5,3,4,30,0,3
2011,5,3,5,30,0,3
2011,5,3,6,30,137,4
2011,5,3,7,30,326,5
2011,5,3,8,30,339,6
2011,5,3,9,30,513,8
2011,5,3,10,30,687,10
2011,5,3,11,30,701,11
2011,5,3,12,30,697,11
2011,5,3,13,30,503,11
2011,5,3,14,30,430,10
2011,5,3,15,30,82,9
2011,5,3,16,30,28,8
2011,5,3,17,30,228,7
2011,5,3,18,30,104,6
2011,5,3,19,30,0,4
2011,5,3,20,30,0,4
2011,5,3,21,30,0,3
2011,5,3,22,30,0,2
2011,5,3,23,30,0,1
2011,5,4,0,30,0,1
2011,5,4,1,30,0,0
2011,5,4,2,30,0,0
2011,5,4,3,30,0,0
2011,5,4,4,30,0,0
2011,5,4,5,30,0,0
2011,5,4,6,30,161,2
2011,5,4,7,30,371,4
2011,5,4,8,30,577,5
2011,5,4,9,30,625,6
2011,5,4,10,30,892,7
2011,5,4,11,30,972,8
2011,5,4,12,30,998,9
2011,5,4,13,30,962,9
2011,5,4,14,30,863,10
2011,5,4,15,30,716,10
2011,5,4,16,30,532,9
2011,5,4,17,30,325,8
2011,5,4,18,30,121,7
2011,5,4,19,30,0,5
2011,5,4,20,30,0,4
2011,5,4,21,30,0,3
2011,5,4,22,30,0,2
2011,5,4,23,30,0,1
2011,5,5,0,30,0,1
2011,5,5,1,30,0,1
2011,5,5,2,30,0,1
2011,5,5,3,30,0,1
2011,5,5,4,30,0,1
2011,5,5,5,30,0,2
2011,5,5,6,30,161,4
2011,5,5,7,30,368,7
2011,5,5,8,30,571,10
2011,5,5,9,30,749,13
2011,5,5,10,30,886,14
2011,5,5,11,30,967,15
2011,5,5,12,30,988,16
2011,5,5,13,30,949,17
2011,5,5,14,30,850,17
2011,5,5,15,30,703,18
2011,5,5,16,30,445,17
2011,5,5,17,30,214,16
2011,5,5,18,30,50,14
2011,5,5,19,30,0,12
2011,5,5,20,30,0,12
2011,5,5,21,30,0,12
2011,5,5,22,30,0,11
2011,5,5,23,30,0,11
2011,5,6,0,30,0,11
2011,5,6,1,30,0,10
2011,5,6,2,30,0,9
2011,5,6,3,30,0,8
2011,5,6,4,30,0,8
2011,5,6,5,30,0,8
2011,5,6,6,30,31,9
2011,5,6,7,30,304,12
2011,5,6,8,30,471,14
2011,5,6,9,30,681,15
2011,5,6,10,30,838,16
2011,5,6,11,30,823,16
2011,5,6,12,30,846,17
2011,5,6,13,30,757,17
2011,5,6,14,30,737,18
2011,5,6,15,30,587,18
2011,5,6,16,30,477,17
2011,5,6,17,30,269,16
2011,5,6,18,30,101,15
2011,5,6,19,30,0,13
2011,5,6,20,30,0,13
2011,5,6,21,30,0,12
2011,5,6,22,30,0,12
2011,5,6,23,30,0,12
2011,5,7,0,30,0,11
2011,5,7,1,30,0,11
2011,5,7,2,30,0,10
2011,5,7,3,30,0,10
2011,5,7,4,30,0,9
2011,5,7,5,30,0,9
2011,5,7,6,30,7,11
2011,5,7,7,30,293,14
2011,5,7,8,30,349,16
2011,5,7,9,30,582,17
2011,5,7,10,30,739,18
2011,5,7,11,30,875,18
2011,5,7,12,30,853,18
2011,5,7,13,30,808,18
2011,5,7,14,30,820,18
2011,5,7,15,30,678,19
2011,5,7,16,30,439,19
2011,5,7,17,30,226,18
2011,5,7,18,30,104,15
2011,5,7,19,30,0,13
2011,5,7,20,30,0,12
2011,5,7,21,30,0,12
2011,5,7,22,30,0,11
2011,5,7,23,30,0,10
2011,5,8,0,30,0,9
2011,5,8,1,30,0,9
2011,5,8,2,30,0,9
2011,5,8,3,30,0,9
2011,5,8,4,30,0,9
2011,5,8,5,30,0,9
2011,5,8,6,30,15,9
2011,5,8,7,30,157,10
2011,5,8,8,30,70,10
2011,5,8,9,30,270,11
2011,5,8,10,30,408,11
2011,5,8,11,30,495,12
2011,5,8,12,30,287,12
2011,5,8,13,30,208,11
2011,5,8,14,30,121,9
2011,5,8,15,30,111,7
2011,5,8,16,30,46,5
2011,5,8,17,30,138,3
2011,5,8,18,30,70,3
2011,5,8,19,30,0,3
2011,5,8,20,30,0,3
2011,5,8,21,30,0,2
2011,5,8,22,30,0,2
2011,5,8,23,30,0,2
2011,5,9,0,30,0,2
2011,5,9,1,30,0,2
2011,5,9,2,30,0,1
2011,5,9,3,30,0,1
2011,5,9,4,30,0,1
2011,5,9,5,30,0,1
2011,5,9,6,30,3,2
2011,5,9,7,30,28,2
2011,5,9,8,30,127,3
2011,5,9,9,30,160,4
2011,5,9,10,30,339,5
2011,5,9,11,30,329,5
2011,5,9,12,30,459,5
2011,5,9,13,30,284,5
2011,5,9,14,30,403,5
2011,5,9,15,30,321,4
2011,5,9,16,30,226,4
2011,5,9,17,30,320,3
2011,5,9,18,30,16,2
2011,5,9,19,30,0,1
2011,5,9,20,30,0,1
2011,5,9,21,30,0,1
2011,5,9,22,30,0,1
2011,5,9,23,30,0,1
2011,5,10,0,30,0,1
2011,5,10,1,30,0,1
2011,5,10,2,30,0,1
2011,5,10,3,30,0,1
2011,5,10,4,30,0,1
2011,5,10,5,30,1,1
2011,5,10,6,30,13,3
2011,5,10,7,30,167,4
2011,5,10,8,30,271,4
2011,5,10,9,30,247,5
2011,5,10,10,30,451,6
2011,5,10,11,30,572,7
2011,5,10,12,30,705,8
2011,5,10,13,30,729,8
2011,5,10,14,30,589,8
2011,5,10,15,30,574,7
2011,5,10,16,30,415,7
2011,5,10,17,30,267,6
2011,5,10,18,30,73,5
2011,5,10,19,30,0,4
2011,5,10,20,30,0,4
2011,5,10,21,30,0,3
2011,5,10,22,30,0,2
2011,5,10,23,30,0,2
2011,5,11,0,30,0,2
2011,5,11,1,30,0,1
2011,5,11,2,30,0,1
2011,5,11,3,30,0,2
2011,5,11,4,30,0,2
